pca_1	pca_2	pca_3	pca_4	pca_5	pca_6	pca_7	pca_8	imid	t	label	im_input	input_only
-1.866143293103458	-0.7853107515221625	-1.5864433223510506	-0.18878887753689988	0.628041370089902	0.9773256937495346	-0.8653350919130041	-1.0292909144150004	51	34	1	False	False
-1.860797535543004	-1.4079449169173197	-0.08535612721867997	1.7681872832985777	-0.058511695145033425	-0.36183004956398485	0.9854557643990013	0.8811650066127634	51	35	1	False	False
-2.1750332882609205	-0.4696367238058185	0.8374861808504199	-0.8501393000828047	0.1866858738173573	-0.8947708417425003	-0.8183601217423399	-1.1127129114836292	51	36	1	False	False
-1.4512991614827913	0.6452742188248142	-0.5894681264313877	1.3581609113851925	-0.16291255723125994	-0.4089832601657809	0.41168804100027323	-0.4231581872570918	51	37	1	False	False
-0.9306875263156034	0.19431265905874315	0.05199671006460257	-0.5480756041597759	1.5092177121985404	-0.3521454354040579	0.7985167554724575	-0.9178726602554601	51	38	1	False	False
-0.10637080367260553	-0.29592301582473407	0.3676872013548465	0.5439360069661602	-1.183862201750692	0.3628170641230933	1.099770060754426	-1.0746886683707917	51	39	1	False	False
-1.839542673158988	-0.4219056031538233	0.23655312486376906	-0.1895291844903755	-1.591575634073228	-3.027184479081274	0.6680255184225374	0.7134984074870664	51	40	1	False	False
-1.3022951567804888	1.525763290819513	-1.9238700237695519	-2.5898132800931957	-1.2855894681486273	-0.6589279992872187	-0.16138962171337284	0.2727353846380261	51	41	1	False	False
-0.6667001086816069	0.14058617688428737	0.5647722540187727	0.6075379163373779	0.5712050800426438	-1.426136706397519	-0.37612425954135625	0.15651112364089279	51	42	1	False	False
-0.8771121626862058	-0.6306908753890662	1.1881012777074242	1.8779645850488427	0.6526961409444525	-0.7407347639690678	1.442926022305611	-0.017182781187382395	51	43	1	False	False
-0.682333277237999	-0.39551023156973325	0.4015355014835452	-0.4121380656114761	-1.048921268883113	-0.15965016689260964	-0.6860971556580066	0.34181793442293035	51	44	1	False	False
-1.9783054041415247	0.4516906317312804	0.9296720593076128	-1.1141442388067468	-0.13755160409925235	-0.3991795131196347	0.21140528283493873	0.3484005807436282	51	45	1	False	False
0.03965297770462121	0.3644235175071837	1.3073623678840725	0.26891908791355923	0.0907427686757322	2.3817118095548384	0.27253741120933017	-0.25409202460612773	51	46	1	False	False
-0.26733887772325793	0.7489193327925056	-0.1818233906015688	-0.5943852598255266	0.41047790446094684	-0.1893866476372005	-0.4825135354286627	0.7044330430620424	51	47	1	False	False
-0.6955395752145326	1.3034290961617676	1.299405468508044	-0.2835744523219479	1.0574694529893964	-0.08959029998204447	0.35825956778256707	-0.5781862499509024	51	48	1	False	False
-1.887806855191878	-2.1249234073467806	0.8206259366281581	0.1048182060803989	0.7961760345171487	1.4943416630524462	-0.22948579012867384	0.3613413473118168	51	49	1	False	False
3.85368601196598	2.8711507427008116	-0.5692623010868504	0.4193441762408039	-1.7301179102931596	-1.8525062499977751	0.004708039419077969	-2.733630690539	52	0	1	True	False
2.051633626687328	3.7988819219814323	1.1451707246336862	3.935660083390472	-4.822639473478815	1.6096667078376825	2.1389218893292083	-2.889437430795019	52	1	1	True	False
3.085865569967896	-4.380975008593675	-3.203710037668814	-0.47735546901975356	0.4595596516519803	0.7251864474470596	2.290076308862032	-0.8499389246129938	52	2	1	True	False
2.304185985546191	0.7209824734574105	1.7243417820398934	-0.13470165978221668	0.6225754991288969	1.0798169627945584	1.812151994158088	-1.1293600283454581	52	3	1	True	False
-0.8044735809786586	-2.11617330568173	-0.1894197914583099	-0.06145633406817994	0.7210681130489404	-0.8050449681796671	0.7093923233177968	-0.9080579161775691	52	4	1	False	False
-0.487298687924589	0.7407418907514093	0.32961733526230325	-2.1294795918335137	-1.2544872600423005	0.33079339947517095	2.7986538482572616	0.05233136256786331	52	5	1	False	False
0.20180527484410027	1.4041755367420523	0.5135801480329242	1.0993136293967825	0.49515148416922006	0.1809643520697413	0.5773721988482892	-1.2360195878265203	52	6	1	False	False
0.6124977472609705	1.3739373496304368	-0.05746078920395833	1.8810477274665074	0.906894477001658	-0.8917264120489502	-0.04337243323575122	0.03190673206989295	52	7	1	False	False
0.33675638387113505	-0.4160445053583128	0.21753683549647893	0.5283194131948482	0.16713739386753224	2.052818722429665	0.10305197839978379	0.8603992044148763	52	8	1	False	False
-1.5959175972968527	2.6093796419647095	-1.1071711245313982	-0.6738784648474239	3.0731510242872755	-0.4786571754797437	-0.7290775453135698	1.5259861496531104	52	9	1	False	False
-1.3721444532377463	-1.1129248117481736	1.5109053807300707	0.8032127007907729	2.907187237508244	-0.8284635382775603	0.5429516169403698	0.23076252115915027	52	10	1	False	False
-0.8553003740231683	-0.9975350510827711	-1.3421350452788408	1.1904755569183807	0.09296505292151032	1.818180866852077	1.9784696940559592	-1.03427249451713	52	11	1	False	False
-1.494784465021166	-1.119779802305993	0.7276991887458449	0.9071537463658483	1.5984093141641056	-0.7187582038603113	-0.04580928067215381	-0.5788506097136835	52	12	1	False	False
-1.8732176863494392	0.9629256199019123	0.6122581680750772	-1.1080541500981034	0.7487611836283945	-3.2100996985027606	2.1465266406119707	0.13930110761242137	52	13	1	False	False
-0.1044838076295477	-1.1072162381887016	1.154827029677756	-1.0648871238421973	-0.37629315230262866	-1.4187751974853762	0.7224903067858142	0.06645672179074427	52	14	1	False	False
-0.08342677779511098	-0.26721798877767006	-0.6757722015066987	1.776218462943695	0.06146921874524968	-0.8395992303288659	0.42449188674017935	-1.757231480150661	52	15	1	False	False
-1.685712244120885	1.4955933980907374	0.3284829812719798	0.026453388059918873	-0.5439617080477253	-0.35033780024678673	-0.7706650135564285	0.9295139931467992	52	16	1	False	False
-0.45290177152385297	-0.32652104821594935	0.8383180009465521	-0.016374107945069587	-1.2847677450993022	0.5436622241990781	0.9865230984045347	0.43113793951776724	52	17	1	False	False
0.11039871788292606	0.6001252460998432	-0.8170724508318131	-0.23746814236895564	-0.8234985109244506	-0.2830223042144612	-0.9069277495391985	-0.46563664809247557	52	18	1	False	False
-0.7322729347402139	-0.3903850851813265	0.30598045600715573	1.8769137068912551	-0.1396949687784083	1.295459613898831	1.3133300677019004	-0.3225079375919488	52	19	1	False	False
-1.1649104972157704	-0.408364707258378	-1.5994646088383464	0.544505742683483	0.17477310490166506	-0.19103998830355803	0.0009416836500533132	-1.0358905304672479	52	20	1	False	False
-1.0117997105277574	-0.07100828339307481	1.908495721289408	-1.0068708931130534	-0.9865521098546198	1.152295777919248	-1.3952557710252045	-1.2808309533232345	52	21	1	False	False
-1.4502973684831213	-1.7894838662796941	1.063852070857267	0.5174306447876865	-0.4803909079042894	-1.8383426802116825	0.6714751226575613	-0.19461426715474298	52	22	1	False	False
-0.4496594042280487	0.22678757182175888	0.5694763386540117	0.0654819115187516	1.51680177236303	1.6766736732438512	1.0898662950416484	-0.9996367010944295	52	23	1	False	False
-1.1878290018824322	-0.34309780745684404	0.3861496671382685	0.3514144097823048	-1.8167925131129101	-0.894507061217163	-0.01073576434478255	-3.946901708643139	52	24	1	False	False
-3.32157889002071	-1.2597689192389638	-1.4890750032239188	0.6588420337737277	-1.264818517752888	0.9028719472560911	1.2139507521427353	1.2507991479360536	52	25	1	False	False
-1.2319418268111648	1.1636859904945904	0.15114579197808578	-1.1570735250476443	-2.1180384797488805	-0.40840568557612394	1.4744232401982191	-2.1882562827379775	52	26	1	False	False
-0.0361325861645541	0.38655388135730173	1.0216602657473606	0.6420468185901634	0.25627800522396077	-0.5809121830056715	0.65682199335629	-1.6074309486459064	52	27	1	False	False
-2.020041710261965	0.5132999129186174	-0.5049466374754472	-0.9794782798558314	-1.3952637721642436	-2.2031536956763187	0.8288027826696848	0.8003295891066061	52	28	1	False	False
-0.43789845990056403	-0.7581778903848584	1.1252074899378268	0.4000762060228948	-0.21216957046858886	0.902346752740256	0.2684631850324913	-0.7785136543587946	52	29	1	False	False
-2.196776285921402	-0.14343804478993374	2.509548557554815	-1.817562900534295	-0.5731277972104422	0.08172420987033792	0.8132848097309668	0.6100083448705729	52	30	1	False	False
-1.7443023393998514	-1.0550948302871646	0.6570944750051643	0.47980459367844747	2.8669821192750096	0.6041805890134632	-0.6385200517313856	-0.404585725044511	52	31	1	False	False
-1.21917982972171	0.16809057705464578	-1.006470396541669	0.5032176967878655	0.6357383331063095	1.60350524390395	-0.6461149520308601	1.0735944164888178	52	32	1	False	False
-1.2551290432139095	0.14071849209199505	0.41753999486682203	1.8104125007933747	-0.611969949074484	-0.028291045383751934	1.047863795640327	0.9357890476597436	52	33	1	False	False
-0.5486337101802675	-0.5885628022761857	1.5431561195366617	-0.4723814699522108	-1.5323875134845613	0.6630323868948048	-0.14942011128892135	-1.8051172592389846	52	34	1	False	False
-1.0349518117318264	-0.5684561733948941	0.20782660547485615	1.2981942290500488	-2.192726221434621	-0.27218249726662935	-0.5418363298469704	-1.4070414933017104	52	35	1	False	False
-1.1633229145772392	0.04454481464018745	1.6172450538654402	-1.2633634465666976	-1.6124248432264137	-0.9202471398667483	0.47239741050775796	-0.31480796295274976	52	36	1	False	False
-1.4461407752868372	0.13987308793830044	-0.13831388258678629	-0.8740851127971075	1.106465908722724	2.27872524228581	0.6939983593588274	-0.46884135475281824	52	37	1	False	False
-1.8969444348317117	0.5739759199593569	1.1278082716620168	-1.5414053377561607	0.2639206986023529	0.8385711588112028	-0.9346404649501711	-0.3013465032236335	52	38	1	False	False
-2.203886798162507	-0.259262333550476	1.120745467617127	-0.4814003094831414	-0.2794830803810059	-0.656860353626298	-0.8002037138556812	0.8461418838756297	52	39	1	False	False
-1.030744630644406	0.8414898558050203	-1.2365410559385912	-0.9051529376101088	2.0109793912240197	-0.715795750375952	-0.6928872231357907	0.5572057170104	52	40	1	False	False
-0.3710113518979507	-2.0420690513540056	1.0606150338578024	0.37290893889587373	-0.7263843356456186	0.8926776490059231	-1.3297244412742864	-0.3859155762903748	52	41	1	False	False
-2.0042371998015964	-0.22019518836555932	1.104283263078208	-0.892545254011683	-0.6377406390956492	1.5967214390582274	0.7215307337243353	-2.3136815854628816	52	42	1	False	False
-1.7736859992016925	-2.2291750317224834	0.9502031206147683	-0.9535608984253737	1.0923675355531108	0.8484568631099721	1.5972179104769226	-1.2003940743908996	52	43	1	False	False
-0.16113132822196383	-1.3285459570036227	-0.2178467824728438	0.4849144153278431	-1.0808386329775281	-0.08081045322834576	-1.0344017138467667	1.4960198604443182	52	44	1	False	False
-0.11372095983473106	0.9729942380176494	-0.16168503028126446	-1.9739872480834852	1.6613427940399308	0.5330673494486053	-1.583539244310151	-2.4198948432992773	52	45	1	False	False
-0.4049948558850252	-0.3010226601698922	-0.512476162021461	-0.4436490160004832	0.29113355298285715	-2.3479403688841964	0.19379669607076902	0.15117585917249982	52	46	1	False	False
-0.676076432010687	-0.9658073501731402	-0.3704535071786945	-0.8896657357128591	-0.13431775913074515	-0.5962244306385714	1.9524264281861063	0.4801151207212586	52	47	1	False	False
-0.5578455515632242	2.1919892885828087	-0.6166458083698738	-0.7942727711558714	-0.5395154258495318	-0.021501823421685287	0.5122205813280698	0.9354800597922893	52	48	1	False	False
-2.2111329439985297	0.19317532619583194	1.2553147620337741	-0.5440996127473174	1.3158573580307322	-0.7865616007647057	0.5891446049759728	-1.2751933718659743	52	49	1	False	False
0.7121124177126092	2.296981901462507	-3.6725998834473073	2.629838989436002	-0.31435473100035966	-1.6420273920226465	0.8983362393664086	-0.7179058644316325	53	0	1	True	False
-2.5936590701324835	-1.9770552563063342	-1.2398413640477826	3.4123122001831243	-0.47136297485096273	-0.6267260350389292	4.109999003422873	0.18440497074919238	53	1	1	True	False
-0.5645296654847751	-4.2881013840320765	1.3481034980155249	1.7125856367182661	2.527795914969949	-2.8675579931550588	2.1058286000424813	-1.4980261552266205	53	2	1	True	False
0.10699645718937431	2.6367441899849857	1.1391491089624313	0.8628838785564756	1.1568964322441693	-3.6377159155483887	1.6195475385940294	-0.7025752378107079	53	3	1	True	False
-1.5788079683021394	-0.15647663407775186	-0.632038102318738	-0.0459463757809654	1.4167505279947894	-1.5345431847402244	-0.17913445200618816	0.20107688430991252	53	4	1	False	False
-2.247516085261458	-0.37586705959714967	0.6005235985165654	-0.3779864555829783	0.07620125503201948	1.1608438956316427	0.43957397745428034	-1.3245289247886434	53	5	1	False	False
-1.075901805368747	-0.7315198124523528	0.285222911974348	-0.4582137641461797	-0.21729469030674878	-0.7472513513337568	-1.7806854058098478	0.5687720819624038	53	6	1	False	False
-2.476250305831149	0.044329061126556525	-0.7581764038574881	-0.845879482081808	1.1234284237059053	0.07421519221782927	0.3378495177492295	-0.9380417256335638	53	7	1	False	False
0.10629251288294712	-1.4065590810341013	-0.16719764833666684	0.4768514057221985	-0.55090232019473	-2.492474707191399	-0.2388238147595229	-1.2529053700186707	53	8	1	False	False
0.5627573785955583	-2.448899203289826	0.38252275926868434	0.941023169037278	0.9263596441027028	0.6381682074665089	-0.0348163526857583	0.6446504188055328	53	9	1	False	False
-2.962389801780268	-1.373719049543711	-1.305572955287259	-0.9124030980690578	-0.10429486451843835	1.5062346488067286	2.405764103339588	0.31993805517474866	53	10	1	False	False
0.055460590107911205	-1.1602565473856796	1.080440133414565	0.2977092246153247	0.2524566516543681	0.2089479733727194	0.2871486154802729	-0.4292384850442896	53	11	1	False	False
1.1295795826927544	2.311359080718029	-2.359231725088273	-0.26285833487736043	1.5297371564133615	0.3533767061335781	1.1375575242440252	1.035157536195738	53	12	1	False	False
0.20470676638581678	-0.5129123060881944	-0.052231064623933864	-1.2531244692658914	-0.7715491819728971	1.0790969183583923	-0.045148741387747666	-0.5115417963744765	53	13	1	False	False
-0.996054967157825	-0.1531518889646967	1.2296268343505392	-1.1059716605467278	0.640865139153084	-0.878754151041076	-0.5645890940482755	-1.9257304450727353	53	14	1	False	False
0.8947210231675289	0.3047368627667201	-3.173207384979462	-0.31447945949874817	-0.2251110922909471	-0.25450732391899067	-0.9860840048742763	-0.6177579318984209	53	15	1	False	False
0.08581698359039724	0.36838513496235387	0.9533783351012409	-0.3083633230015844	1.942299300864835	-0.9774827629709872	-0.635303699667721	-1.4289171252679822	53	16	1	False	False
-1.1724353856936522	-0.6637000935312513	1.635196040467619	0.18819160684295258	0.9295041703141645	-0.5394330080207863	-0.48745353138595826	-0.05812742111482977	53	17	1	False	False
-0.769041143090478	-1.0813901355729865	1.137373136984118	0.0547702003615844	-1.1216028580061945	-0.7525455690765991	1.3502469907001267	1.0466992718229207	53	18	1	False	False
-1.6749026441509967	-0.20205207234375946	0.4483986561884394	-0.07343516108982456	-0.10226096128840265	1.7971328829872082	0.8339612232987802	-2.6637383602391282	53	19	1	False	False
0.09094813064614184	0.5480472894782751	0.988777284732185	-1.2118887081768301	-0.39053823276397015	1.742093004582379	0.7692398263370103	-1.804516971496653	53	20	1	False	False
0.11969387829720371	1.3058975978205911	0.29801694458031475	0.7283390599276638	1.438825849320889	-1.4407253350519296	0.27345711879109924	0.2694354021840329	53	21	1	False	False
-1.4232830834911139	1.9635348051819037	-0.8263547768291105	0.851224134957688	0.2653982503564321	-0.9056141197960442	1.3729404844601292	1.524276562529899	53	22	1	False	False
-0.7045432274916917	-0.48026116552722936	1.2751679213816267	-0.420639772963884	-0.5313408404920797	0.07470169280004277	0.06526903550521648	-0.6840878638442651	53	23	1	False	False
-0.5032985090600639	1.0585867059764535	1.133452522208318	0.3031653757766438	0.17558427379879035	-1.9006543748422013	0.8613127291146232	-0.10453077875338539	53	24	1	False	False
-0.7613485205259674	-1.293260989963334	-0.7673980701260593	-0.1278521170650716	-0.40422122081012196	-1.123711986752206	2.286870475710614	1.6428426952947337	53	25	1	False	False
-1.5699187320686805	0.8345302230581775	-0.8316701598633768	0.6137695839169991	0.5732159160610757	-1.023761376560146	0.41894517999982134	-3.6110827814101283	53	26	1	False	False
-2.00063627299588	0.24319130168179467	-1.1239598394264791	0.9173810885580818	1.727854093405085	0.9238469862246316	-0.1941377096556706	-0.3427092030778622	53	27	1	False	False
-0.7971330630131084	0.7948231672797584	-0.026259427963982947	-1.1343264332017255	0.5447665560341722	0.03731520750978773	0.5118156485314511	2.103451937267358	53	28	1	False	False
-1.0326632019823934	-0.22206623040896914	-0.4315709873087145	0.3639522066777645	0.4008835138909672	-0.49283858103546446	-0.489761185484415	-0.6661932066210705	53	29	1	False	False
-1.4486676726913494	-1.4568105132343943	0.9326404721463544	1.0169333843908568	-0.20069201229674252	0.18444309613553778	0.14598263270570228	-1.5588472895284673	53	30	1	False	False
-2.1986656607367445	0.05805810376166178	0.09215317353135732	-1.3287868682144703	2.0560242717518644	-0.37907716751551207	2.2619038521158656	-1.8761790453584684	53	31	1	False	False
-1.4148672597606258	1.4754599040979197	0.2485443976399936	-0.0745903346616085	0.31532657367201133	2.001789658448712	0.7093727516324722	-0.05218670721406861	53	32	1	False	False
0.00978115304463649	-0.8809933083344554	0.9458296872742545	0.08452116517753686	-0.3830594431301731	-1.6978193892115034	-0.009101424122472272	1.3334003887131716	53	33	1	False	False
-1.7824013114507928	0.19631423212164797	-0.13957606872138018	-1.9297657735058882	0.15125749404209946	-0.10122692198993027	0.567474686692526	-2.5560718580201485	53	34	1	False	False
-1.4476637371640457	0.4932270940216033	-0.6863276349959252	-0.3709799465378615	-0.8900011609021249	-1.283789356355746	0.4396098317148126	-0.8698755026496947	53	35	1	False	False
-1.994618242707702	1.838093977278093	-1.6154726174244898	-0.4252796357242253	-0.3271136074201754	1.5552962168652815	0.42496843009115387	-0.3348323851333401	53	36	1	False	False
-1.1645712108635606	1.5890708179717612	-0.559194562669469	-1.5978934859093827	0.6150735329845817	0.9887691141444814	-2.1285530210794805	0.9617165613570738	53	37	1	False	False
-0.11559112292495417	-0.3398211093836947	-0.26378430458456376	0.17133221910618235	0.17152277190977855	0.6135871623889961	1.934772604028723	-0.570756361456068	53	38	1	False	False
0.1053950290064329	0.0564844934401904	2.515464240555582	1.1917292294350181	0.026571784311850293	-2.6723481103480298	0.9344694900386431	-0.2675765411033046	53	39	1	False	False
-1.2876291190449929	-1.3659501772243376	-1.2117922141709891	-0.8382450850968306	-0.5806385078146521	0.07085449943477064	1.3775081459631984	-1.2376303677264242	53	40	1	False	False
0.16144360898531335	1.6570882230516448	0.16712988990180475	1.1381650069335822	0.7019238505554439	-1.0208296960429253	-0.05286001226444211	-0.4857920836902549	53	41	1	False	False
-0.08844045299898282	0.8382476317236545	-0.5293959457031321	0.8553961649665107	1.3963876097942323	0.6557450034228842	-2.158529038653283	0.00817250772517993	53	42	1	False	False
-1.8365343532371192	1.5584684029751446	-1.3508827142347126	-1.1292346316232473	0.46825802080623735	-1.1611190489927716	-0.3907863630298839	1.2644320084805916	53	43	1	False	False
-0.9022272821863927	0.236716050455014	-0.03729534837637159	-1.867357097063574	0.584514235940798	-0.009079376802643155	-0.45947089642123706	-0.3284637380935847	53	44	1	False	False
-2.041742747416221	-0.870855319266003	-1.6691604535417597	0.4448387979584447	0.8151946955846848	-0.44337018828033276	-0.4192645530624294	-2.591232053789343	53	45	1	False	False
0.5738723906638549	-1.5065232818980505	-1.3247882912308764	0.16795905311617582	0.43636295096412586	0.6877530966627107	0.0647261277853331	-1.8378124451605264	53	46	1	False	False
-1.5804363280530267	1.7003126827462818	-0.8645915769210681	-0.8691051249151858	0.3228785470913951	1.2339356356619342	1.2996975100433799	-0.10589570046335055	53	47	1	False	False
-2.7939292844308	-1.586915547582849	0.14316651710271777	-0.8337367221815145	-1.3488683539651938	-0.8716493581614609	1.2174100978144193	-1.1128842665443723	53	48	1	False	False
-1.5627150320111551	-1.3144552363803166	-0.7183475662199353	-0.8530519483087275	1.6401336014166497	-1.4631348607091288	-0.2706250009966805	1.3748500771353283	53	49	1	False	False
-1.8995046528530461	1.826665788861701	-0.8768226239401501	2.253602858590803	-0.34092156840052984	-2.958505487246801	-1.6550952184759284	-1.5354727540189412	54	0	0	True	False
-3.6619582442956324	-0.4941653579780949	-2.5843645402418316	1.029563143395072	1.5401854718472714	-0.6511459389919084	-0.32771610606292617	-0.12209733737699223	54	1	0	True	False
-1.07874369771259	2.06951548580725	-0.8592384333494387	-0.8219837799575171	-1.2081995324808772	-1.071716910487742	-1.101804863613672	-2.081042688673067	54	2	0	True	False
-4.662919264787832	-3.2277894428656957	-3.2234987792377012	-0.07233598027921563	1.7292250814646541	0.034450266423852675	0.8269331716529006	-0.15528442344886229	54	3	0	True	False
-0.8952374104827617	-3.1883397787897843	-0.2936552628050631	-1.3151920428136716	0.49592989491380274	-0.6353977067461546	0.40271660769676937	-2.066146036457476	54	4	0	False	False
-1.620358669413426	-0.7405597079382865	1.0712427949960859	-1.2324210187338083	1.7635709474185628	-0.8771662364395524	1.8628249144608877	-0.8902765597597297	54	5	0	False	False
-1.751309040627942	1.4589969001444374	0.08830971499830696	0.49316983188518915	0.35154215256282884	-3.117643615043957	-0.2027923514977081	-0.4615158657753252	54	6	0	False	False
-0.5752912561947473	1.8445066403867802	-0.011981716157851815	0.3592383410469251	1.193888057725752	1.3014963139590758	1.1194562830181534	0.19061593839389895	54	7	0	False	False
-0.8130967782908259	0.4299901377296676	1.2591322095848967	0.6485587055436247	-0.6049370978436257	-0.545570061599565	0.7392045343121044	0.061610361632817585	54	8	0	False	False
-1.9751714124631363	-0.46628434819943365	-0.7594237362464548	-0.9344010478379872	0.13158717258473565	-0.7575499620864334	-0.9790022797242217	0.5066766102643524	54	9	0	False	False
-2.381153931953874	-0.18981772284504145	-0.049427528186013134	-2.4618781166008437	0.3612910170453084	-1.0583485997698192	0.7146289815006983	-2.4013806766328445	54	10	0	False	False
-0.3859651399922245	-0.45842527504080993	-0.328301981881654	-0.32593358063222644	-0.4372747350822401	-0.8578950590277056	-0.2430948111444274	-1.373165983188951	54	11	0	False	False
-0.9638891697911771	0.15200910628806907	1.4391318893199163	-0.03347513124688616	-2.160035106688502	-1.5178987826659662	-0.7862334333247223	-0.38187336528375465	54	12	0	False	False
-1.0018789698953758	-0.6567126149752717	0.7233097911448577	-0.2549567147343841	-1.6438448630693088	-0.4374684668926194	0.5129233158006493	-0.5243875202346324	54	13	0	False	False
0.4159589928981958	-1.4256356683037381	1.7105241978095358	-0.13569173895452613	0.9833323914133649	1.0313653922182198	0.709076462575054	-1.3355898552266545	54	14	0	False	False
-0.6605680466140311	-0.1370867304236568	0.8181142660906925	1.8646866348430902	1.35328977636261	-0.13595088710609435	0.28424403035913237	-0.8958967967715704	54	15	0	False	False
-1.415794595591841	-2.132043708507861	0.07358938014761388	-1.0734769077262338	0.6070144045132926	0.3185739689835256	0.33109775242184847	-1.7612509568053247	54	16	0	False	False
-1.3017679357712926	1.0468290532556375	-0.37569059068154775	0.21869457031041414	-0.21816384150075518	-1.555352470630907	-0.20006812809696878	-0.7841237188750757	54	17	0	False	False
-0.36226043263362057	-1.215435674570732	-0.35687511622160706	-0.10730953441992964	0.5252069170678891	-1.9519086783701707	-0.22570438463679382	0.33613603843895	54	18	0	False	False
0.3846414596630364	-0.7939349023665618	0.5234413675622618	-1.8549752950273035	-2.0335424229104295	-0.257991717832268	0.18629355151983115	-0.8042367342351515	54	19	0	False	False
0.8366394765671851	2.159089958302528	0.6286740736882589	-1.3100803755142802	1.5703973566934395	-0.37803051647739977	0.35443696450742157	-2.1872367011472256	54	20	0	False	False
-0.8660517001843311	-0.8114474044072186	-0.1881286672334474	0.01051329890194606	0.20321463722073674	-0.8461606591181281	2.1015734693882586	-0.47047578729272777	54	21	0	False	False
-1.447619556202849	1.1629765940893368	-1.0951191597751353	-0.2076094496314921	-0.21573935200400776	0.21146447108519573	-1.299142187781334	0.6338021268624867	54	22	0	False	False
-1.3471163768699725	-0.03199755070111446	-0.5616110227964586	1.82681339165059	-0.7264400190303573	0.9528442547128722	-0.9566512169301583	-0.810854845663643	54	23	0	False	False
-0.5546681422048092	-1.1278955053499773	0.209166940038437	-0.229043969975348	0.8968543296564645	-0.10926388652986377	-0.35547938508632454	-0.5505624209760285	54	24	0	False	False
-1.8179217755166535	-1.0506158804656525	0.5745887443047043	-0.9569926163229995	1.0776847827179155	-1.3306906496859585	0.259007643365076	-0.3091570007528498	54	25	0	False	False
0.3852985005429778	0.29059140442722625	0.9065392975739088	0.666400408929765	-0.6239388075355373	1.4049322549794965	-0.07359611676132663	-0.8221319765304602	54	26	0	False	False
-0.8920814965054071	1.2839518698445869	0.9780441065966596	-0.2557285970080798	-0.08487455565939063	-1.3224453787017096	0.09032666840275692	0.4531440852605481	54	27	0	False	False
-0.021564109637499607	-0.08101524150891275	0.9206146094364923	-2.575225103970089	0.7854073099422707	0.6250370783626295	-1.8328045077388952	-0.9175937138561714	54	28	0	False	False
-1.3555578215498307	-2.6113303375983543	0.5081586542869195	0.46439943057684674	-1.8245314310031524	-1.8354306401609457	0.7380110153739826	-1.463553606768448	54	29	0	False	False
-0.4747270654595103	-0.4722954922749303	-0.39359718556078666	-0.37046221920052125	0.34293804004525946	-0.1441057445906209	0.6475763009878963	0.7615009678564011	54	30	0	False	False
-2.3491686762956885	-0.7053512171870576	-1.1026723622922492	1.8583264952133547	0.06991895249696693	-1.2237716630919335	-0.15827317660189272	0.8151449015156446	54	31	0	False	False
-1.2284961972695785	0.06437229978246797	-1.152162527942288	-1.8828358336571778	-0.6918677258809305	-0.7034183936034507	0.6077243177756187	-0.8960477751233863	54	32	0	False	False
-3.382692566423734	-2.0607022777146566	-0.15505333915508368	0.08025404390610834	-1.5241821211322195	-0.4340893703017431	1.7073656055914441	-0.7250975488619018	54	33	0	False	False
0.3532600335580445	0.7659003382932635	0.6936206578535719	1.3282719343452243	1.0724371754013104	-0.1515633876286116	-0.0750277129608983	-0.44822009845851235	54	34	0	False	False
0.99994840590442	-2.0931524886898654	-0.6549154872398357	0.38323283974538025	0.3156068225097533	-1.1013941357497856	0.3801830099875981	1.2085707220426454	54	35	0	False	False
-2.4021169950295054	0.06026384550847209	0.967264330676067	0.14053922577803651	-0.15697946371757285	1.124365735478072	0.11137949652340688	1.0713403112661921	54	36	0	False	False
-1.4834583395807992	1.000266320242932	0.9479112461644565	-0.5731974284932282	-1.1508694165229325	-1.3547440296614754	1.2043392304448908	-0.40845008008658906	54	37	0	False	False
-2.0332357812179835	-0.6769019589968424	-0.27358064912706903	0.5234725726853857	1.0421321626156925	-0.3715686016628105	1.1827463955913318	-0.6860094095685885	54	38	0	False	False
-1.310811277030053	-0.6123793848352101	-0.14370379341338257	0.19125589797420475	0.21249945648885202	-0.6756597830547114	0.4574251961519014	0.3123443258108956	54	39	0	False	False
-2.2002534342014597	0.000267610552542637	-1.7427303323563916	-1.8789401792620275	-1.4442835534840408	-0.16838699073845154	-0.34273207286766655	-0.7710439844311298	54	40	0	False	False
-3.4743596934189336	0.3547012129191948	-0.21040408339859937	0.753637608664439	-0.9618332862762785	-1.0340049256410773	-0.27288445390922944	-0.18236465196264787	54	41	0	False	False
-2.1489301555118274	0.4420612102595678	-1.7166465304262613	-1.4438608308733427	0.44260512193859675	-0.9394780071564383	0.720389932958774	0.23602352625694567	54	42	0	False	False
-1.7137053067806005	-0.854062143967536	-0.14922753207377856	0.6451132188442578	0.7426691190863063	-0.6268872365550913	-0.6360403714598571	-1.1461198531430945	54	43	0	False	False
-2.0398761278935593	-0.6236559433299733	0.5130990654252762	0.40696397250191396	-1.3784928458894576	-1.0820726398365923	0.161592296798999	-0.02037863614739508	54	44	0	False	False
-0.45369206665240225	0.6741504175884534	-1.0074687050887303	0.7729286827983737	0.35299961324659507	-0.6142421723447427	-0.8907367947903925	-0.4928119163686432	54	45	0	False	False
-3.1800770916437275	0.8889593411644025	0.7435491554875465	-1.5570315713537024	0.4262027582407891	-1.741850466749867	1.3058611009860284	0.3441399594183549	54	46	0	False	False
