pca_1	pca_2	pca_3	pca_4	pca_5	pca_6	pca_7	pca_8	pca_9	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	imid	t	label	token_1	token_2
-4.686747497473211	2.592090715103286	-1.3324977525847268	-0.3870131712367362	0.8291411335821482	-0.07095178744544932	-0.18071190638436346	-0.15422852299973674	-0.7925251846636031	-0.3783886536057371	0.48476795951217355	-0.19348455184228486	0.18895130591508405	1.1802396248510525	-0.043696988123879774	-0.19511411598374462	-0.6421852350661054	-0.4727470852607102	-0.9603242155574123	0.48640565646020184	48	0	0	1	3
-5.193400473375205	-0.9312619831818182	0.898360157447004	1.011840410627864	1.4470926428221038	0.8515115788967053	-0.9935798355939373	-0.8220853084209476	-0.3789541241335457	0.43648673414990097	-0.09236386230789352	0.15643934560675538	0.7674964140398384	0.8397284806064919	-0.5622103645448803	-1.4392941931609753	0.3575555179306287	-1.0386482205601202	-0.2632969486335136	0.4774415181038401	48	1	0	1	3
-5.545155979179734	1.2235131235822456	-1.432529563402196	0.3783108246417168	0.6528801235492249	0.18568264354656883	0.6541901701587044	0.3142692888245797	-0.00027583678611837646	0.7176693128838144	0.019471615981621206	-0.281226439726353	-0.5537488182518473	0.3659952440066964	0.012139322388127254	-0.8397864352242261	-1.0764818083244916	-0.2137355570974278	-0.7769174924495063	-0.2524589605991785	48	2	0	1	3
-4.3522705687843475	0.8196408040803369	-0.5657505270876578	-0.35078480043843774	0.2864607229461416	-0.7631326492202865	0.8048958124098712	-1.4991400438905353	-1.1855046501305528	0.5806756334867407	0.44516414402464494	-0.7104738293709034	-0.2265263265435841	-1.3446063649056963	0.34881122383869445	-1.156306294557479	0.9339261977763273	0.0396288451231	-0.8049857620920378	0.15743467377495202	48	3	0	1	3
-1.3346518521704969	-1.0532846956079356	-2.0763224850001216	0.9702138340113228	-0.8095148389605114	-1.912341975319032	1.3960021085130447	-1.791868263817135	-0.23026036277953696	-0.3432736488223704	-0.7348627544318126	-0.6602912067396011	1.997950965949294	0.8761264399789612	1.0979038417413771	0.5180588420594975	0.5844123180340001	-0.8658578757707946	0.8388583632398718	-0.41991505967516163	49	0	3	3	0
-3.120944660959387	-0.15748131866986892	0.4939482647442825	1.8500584096729955	-0.7960814938836215	-0.7193720334289506	-1.313035948016684	0.41846332038325573	-0.2380195445456471	0.3585426949466122	-0.23078414802502537	-0.8465969927955941	0.19852811360885397	-0.031228887170965093	-0.010313122021352643	-0.18352119596412736	-0.972670004294014	0.2777506447729415	0.45219736101548247	0.1494162697476128	49	1	3	3	0
-0.1764590598609163	-0.7250410103177859	0.8665704184846569	0.13424715874740398	0.6837169639706732	-2.130759973642397	0.3011779950871214	0.09743361616888899	-0.11232097034518562	1.143954343218136	0.21330070521057898	-0.540831856049634	1.0675177666320101	-0.7523208559930851	-1.3189545090635872	0.593084878983673	0.035296933762907545	-0.3935162588233977	0.8315560579214606	-0.32397057174266075	49	2	3	3	0
-1.5537081848466443	-2.6502256053726017	0.01495896016075687	2.5565716441378683	0.37738078825616844	-0.5038418991311774	-0.43638596088177434	0.23394343266001422	0.40919187628435305	0.5401394917996902	-1.070480980318599	-1.3088422107790623	0.03608863470087475	-0.019849611766993756	-0.46662816574212995	0.6768457078914112	0.7277325801041612	0.2657641009243811	0.14727508375145534	0.2380652726278385	49	3	3	3	0
0.12591722077657375	1.516857194140843	-1.154624117654117	0.7442228072072249	1.1377171396247114	-0.5716653724013014	-2.3331441073182337	0.709229650591295	-0.7526277411532654	-0.8626540604378294	1.069477676853676	0.9264023311876063	1.1236500552434219	0.9784781388163715	-1.502944533996604	0.18739588719388642	-0.22508400376127535	0.6297948546538823	-0.21923576310138487	-0.697107865994981	50	0	4	3	0
1.5514934868585606	-1.336018914222517	0.37012377010252473	2.175213244089856	-0.6876319542371686	0.36080263406680924	-1.0549048115722113	-2.121081239980911	-0.37063347230071414	-1.9899267060738004	0.5776376402597351	0.7194642836526274	0.21514132386985987	-0.3497463066372736	-0.6215114884920747	-0.24314880273918302	1.746994433399845	-0.3624802027896606	0.41892820550749454	0.7804511832366661	50	1	4	3	0
-0.5249504031063319	-0.2327549745300037	-1.5155206099022884	1.3424637480889	-0.6863948151156647	0.8470067217147629	0.3056750225642117	-0.7842958936196226	0.7076727057023308	-0.2068786902090562	2.269289175689732	-0.08502873859344508	0.3232185837825206	0.0858046214457329	0.11658928756614616	0.3387192820739004	-0.4806915235606187	-0.5655915217669096	0.24282628758858021	-0.7606551514429833	50	2	4	3	0
1.1566628862429993	0.03894879843113718	-0.6382247897027804	3.199892065674891	-0.056259064841871424	0.17069248916335897	1.3908112465823737	0.7220021125460073	0.5596318354949223	-0.8099023483069466	1.421577263387858	-0.2863512623045206	-0.7153110860387603	-0.6549530039616491	0.7036691673755411	0.5876828454810523	-0.14952238314269162	0.04214750933294659	-0.20306436228927324	-0.4129042940516259	50	3	4	3	0
-4.429890268273407	-2.0444555761567837	-1.611694651361007	0.6389540950533584	-0.46570833351165103	-0.7972576162285004	-0.2967770045599307	-0.4626850811334492	0.7238926773349709	0.48684476601959764	1.1569513272961227	-0.689054795712431	-0.4454466776011096	1.0818325265909243	0.7496089014190163	0.5212649821343762	0.09824714168148252	-0.13083531270864643	-0.6681406810804257	0.13381150733337754	51	0	0	1	1
-3.8924575158955883	-1.077641739362849	-0.8870501909729401	0.2810289171710355	0.14221406374361403	-0.3811797587194546	1.3923169132251187	-1.3575702857872696	-1.0288512474945366	-0.9469392735455641	0.08833802388667378	-0.48238105832279693	-0.630952863776537	0.7145540326181371	-0.0021295071665674526	-0.035962037536577715	0.8462411746167329	-0.25045732677731397	-0.2517433390995004	-0.4694683775449494	51	1	0	1	1
-4.1883158232100035	-0.6211122127116925	-0.9247718230988455	0.012985042581564485	0.5370146082421602	0.43667231295922615	0.17350817065116547	2.1360843549098356	-1.7079071112359667	-0.20902321203404509	-1.0426402062410849	-1.2241640314596018	-1.0807281876533918	0.3051292546925495	-0.15917440854299586	-0.32469303020520823	-0.15146988411686363	-0.33992243878397	-0.13796776096777463	-0.7947295299734956	51	2	0	1	1
-3.693560586362212	-0.005059870190140206	-0.7275021596277484	0.12185372104511939	0.47210234979646243	-0.2123134599974998	-0.07871012210599815	-0.5451513899010244	-0.7268489032790832	0.41884492446779187	-0.3443964344790413	-2.01588796498574	-0.7347962552751517	0.7394138675116333	0.7308380026717302	1.351935257258082	0.8091054145234309	1.2843091907985729	-0.9295519950984581	0.3037260850891047	51	3	0	1	1
1.7411892803228868	-1.8880901842159112	-1.1399839459872914	0.5993797379977132	-1.6584835802243627	-1.7909134488073828	0.27564489902469325	-0.7078571285723793	-0.6601398773461751	-0.4252964128443315	-0.324695932338879	-1.1163374341760244	-0.9849179270500585	0.7474890862494522	1.523348438370725	0.2914652886381548	-0.5843296724741804	-1.3301181744337416	0.16341750462883808	-0.4640745584827789	52	0	2	1	2
-0.7744273240518509	-1.774061802170592	-0.786681997551791	0.09031160410126571	1.1089550154968222	-0.2867470131253095	-0.7074202853374837	-0.3250477888139593	0.3795396021658315	1.2630297448410668	-1.3551893161516642	0.7865646905634506	0.07165200343223391	0.7376782629781119	0.01290462231079306	1.2613850832749327	-0.33127025202850335	-0.5057217804523513	0.3756232765276716	0.4617675797468483	52	1	2	1	2
-0.07989954041855346	-1.0614768135151882	-1.8960462043563246	1.630479530880758	-0.6471941436930835	-0.3822870003886948	-0.5110676277464836	0.2609642526422556	-1.0935798137139159	1.2031516220944707	-0.49341036902934	-0.14712085064788238	-0.26737901935634534	0.5755806847289558	0.5213924362837971	-0.18341820140194487	-1.0897295651293877	0.6373394917478258	-1.236284911406935	-0.31317723877338466	52	2	2	1	2
-1.2107767905722273	-1.4585288725669516	-0.9437594272411749	0.03871205310090195	0.06608719587501387	-0.776923025602741	0.4936832350150325	-1.4689051808071365	-0.6240358534625357	0.9210873892505292	0.16262807541498392	0.9443254023614064	0.5583581554666907	-0.0017233323446755357	-0.6434653571767188	-0.6475931889279053	-1.600952144765761	-0.017124500504084733	0.8203153023428464	-0.22110399376955592	52	3	2	1	2
0.33237217400762564	-0.35884418649609495	-0.6725909960831439	-1.1912152704884529	-1.7932213231421388	0.8235469330675461	-0.5500813392499362	0.06249153238936324	-0.9199747416459781	-0.2256928673796045	1.2233075506565716	1.267153147236811	0.3365904643225426	0.5685588102381354	-1.3900943737202247	-0.9130229630103838	0.25031388484035155	1.5650389540477467	-0.10464537550462483	0.7579541051432217	53	0	2	3	3
1.508722502399024	-0.5605171314488115	-1.2294715706455377	0.11627835171293702	-2.9578326348156336	-0.36377249494104563	-1.1782630157376488	0.28558012910009906	-0.6283080415794231	-0.62537019297808	-0.860401340356973	-0.4425126619488951	0.6812990140850368	-1.00968995218827	0.3137944012925392	0.5810008324366522	-0.3979371230977746	-0.9107820510750835	-0.9527205423609778	0.8375981631723406	53	1	2	3	3
1.8207348311767637	-1.5113002065762369	-2.0335335447382863	0.7064026314010355	-2.29225394474945	-0.29640366954554265	-0.43904820941599704	1.12166639937426	-0.02281569958075811	0.22329108447038973	0.22968736206378945	-0.26748063305937636	-1.1211404218702878	-0.12209454036730318	-0.20182747297509698	0.05509090003741812	-0.3391524469057707	-0.13030980217190036	0.3619590469824522	0.4510214997651614	53	2	2	3	3
1.4430322442289985	-1.2322938337554352	-3.125909127926056	-0.4205824866342643	-0.7548810571579582	-0.6812531284354569	-0.7783236957822628	0.26115232060043625	-0.011044121707376706	0.8558790412795453	0.20609444075705352	-0.5732750451891292	-0.4010300759527491	1.401319535542331	-0.2935249969948218	-0.2612845363435715	0.6446691844710475	-0.30267171378599045	0.22832800870224507	0.015385343872997614	53	3	2	3	3
0.4956639739746407	1.0712027919433724	-0.2648663580213547	-0.5475780895784103	-0.9716432297083645	0.04680046751860773	-1.372940277576431	-0.732496860119905	-1.1504426522815854	-0.33387998288208226	0.16546134587510808	0.0596006025706938	1.7478533284590172	1.9857585805374793	-0.21451682560556434	1.0925278633798856	0.03191711168053557	-0.07814296963430656	0.4113506485388405	0.5458826909595094	54	0	1	2	2
3.0131083079583436	-0.12564782293934104	1.2085019456353443	0.42630976533496057	-0.31503884565124163	-1.7339640702582044	-2.082135498688313	-1.3785412463262066	-1.2534884711166894	-0.18811390592857108	-0.7691517833882646	-0.22650887789577445	-0.6071919462318892	0.9534421996267234	-0.5411031200084722	-1.0092735510325808	0.14044914462583413	0.12377112473918842	-1.1060305635285403	-0.7141538670057404	54	1	1	2	2
2.781248374079578	0.7481408865618833	-1.3046922875330105	1.3968516341431492	1.2923156340307635	-0.5742459103071899	0.5809680284238856	-0.5661263111237443	0.6358037089229958	-0.1597017123335594	-1.1848115078769863	-0.2383162871488001	1.549788612084371	-0.3801646144324753	-1.0614824020703966	0.43762599538397695	-0.21595941057028195	1.0230733380737047	0.6780993460421044	-0.1903627369652728	54	2	1	2	2
4.091298027464271	0.47447472709117533	-0.20978636547346416	-0.9855504786008462	-0.4683112963455827	-1.327914084593886	-1.9497897370258273	0.8453631900094942	0.31141489304467046	-0.6384718597130954	-0.3730163458568794	-0.9590029190661742	0.775462708080485	0.8915092098008236	0.6916352721196123	1.1369871408564691	0.31785142067578454	0.30301103757577863	-0.1142711856981804	0.12742692380409565	54	3	1	2	2
-2.6426495542090116	-1.663120747183377	-1.4210827857272865	-0.6485719600745108	1.2871101948026649	0.2210576694667014	-0.8472703734085033	2.0909011598639786	-1.9390769195638093	-1.8502148974172485	0.7066343218611134	-0.7785034774303178	-0.08084825022533557	-0.021933714424848674	-1.0406219694084322	-1.8735286723237432	0.6079550930814973	-0.437062318213418	-0.2064627214959086	1.1208386943846331	55	0	0	1	1
-3.3966083872858053	-2.2708254246720747	0.7769625853358556	-0.04601196588656142	0.26195066264228106	0.43294469087206333	-0.42589271768618375	-0.9972835978280711	1.7712110379988515	0.22412081984595975	-0.6164332965427334	-1.8079470227645054	0.33191196052290806	0.4978064888804485	-1.8706159402183293	0.6758830075800841	1.02925684182566	-0.004584189691029972	0.26755458040685776	0.020097058039568516	55	1	0	1	1
-2.277570380062282	-1.318163070042932	-0.28542233421525237	0.9416823475804988	0.3690258852838968	-0.491881391259135	0.6375050713240767	2.3865425643236957	-0.542342067844218	-0.8639426470903732	-1.4413013723924653	-0.5587947421314164	-0.5783185938617141	1.6685013905888546	0.02833565542197783	-1.1235279863350855	0.2777443401511155	-1.5333322005959154	-1.3051586514423636	-1.0325550483925636	55	2	0	1	1
-2.832924820943167	-0.8152344767950648	-0.1254770622342363	0.5539572280817902	1.3040433499895165	-0.859437112630549	-0.502527156000221	0.26005007734707836	-1.42854887663157	-0.2996089942596507	0.14048961534307564	-2.6893861501935006	-0.36748188774389334	-1.0805597688441004	0.5125433195466337	0.835678273133936	0.05145665353455786	-0.16301732995486684	-0.38086576455301613	-0.21478678171254453	55	3	0	1	1
-2.199666441745113	-1.777014894136767	2.8961805145091173	-2.7464050862108533	0.0711789639140021	0.4909816624125894	-0.9967024433040278	-1.3399566238670662	-0.5554387876245642	-1.0959296503630633	0.07116321661628067	0.2598520916048856	-0.7845907937732465	0.42986196666107007	0.2278012348948427	0.14635397255373336	-0.00313065796943357	0.22258726888300215	0.2891606232287435	-0.5594608240544494	56	0	0	0	0
-1.4820399186344018	-0.8633001763454268	0.7917053858711816	0.16771419694831377	1.2831416563883333	-1.0034925999267437	-0.20892299664948633	-1.1726728554377412	0.5342934747380972	-1.5380687878891046	0.48858857750546575	-0.08690431923934896	-0.5353425675679099	1.4282487282518839	0.7917050613589366	-1.1870749147049948	0.9950767232771062	1.0809741534830988	1.2559848101455953	0.2991468501806023	56	1	0	0	0
-3.1106897389523716	-3.0917357958990266	0.5498111200846508	1.7938382158560642	0.13128113821321719	0.6754008457399393	0.3243363982254758	-1.8517359529004846	-0.9185988039681692	-0.3421082004993055	0.5356303697189286	1.9987357546828157	-0.4190279889527811	0.3866941848208892	2.1114762192555303	-1.3111353354272004	-1.8853448937243038	-0.909693748246391	-0.6382331133882659	0.6364753718516356	56	2	0	0	0
-1.4126238372807414	-1.5553180438977132	1.2947255931161992	0.4591944539530956	0.8109799603311928	-0.1702724196773315	0.8683982414035778	0.9235375427359178	0.793281479463243	-0.17454422129750793	-0.9908310026782138	0.5669459950171865	-0.499038014706678	-0.6487927382384017	-1.0565651436933496	-0.15030318792654662	-0.654382557494721	0.09671375072542546	0.7471149077434768	0.3537284486816151	56	3	0	0	0
-0.8021198958483048	0.09902915541465677	2.5222460705122263	-1.0721437186853808	-0.16692654011595454	-0.8407924642977436	-0.6252520972998908	-2.0720297736113866	0.9527833300843691	0.06747074633649092	0.5630810502058824	0.6972198210164681	-0.28793857447348514	-0.24039179651750373	0.21732427669495782	0.11157117514134356	-0.374687292342609	-2.124667995157334	0.5257201024458393	0.542753530227029	57	0	3	0	0
0.25267617992760016	0.9652264084551809	4.300526008022909	3.153960665528124	0.6903223165788536	0.3396753599976699	-2.2649723665922212	2.3003762143990585	1.3382806105732914	-0.588422291096604	0.3787001688065752	-0.8886740719606916	1.0216479866332449	-0.7430269938328475	1.2917984522177395	-0.33121521170070717	1.6076477205841502	0.766005350393968	0.41297077598760845	-0.4315980556809851	57	1	3	0	0
-1.3942862177914686	0.6003972961313152	1.8615733156377068	-0.2424890341280598	-1.1859072523004193	1.6233422594940183	0.6476088355761079	0.47866938983455704	-0.1664863448426799	0.8047834243952318	-0.4460463441632918	-0.7194880397528568	1.3784831195468554	-0.1543025470428815	-0.32873188111710744	-0.02990317231544667	-0.44524961478044905	-0.8611656796567473	0.36824534234268325	1.3898261376860876	57	2	3	0	0
0.5080342368319609	0.6453345473900529	2.5596391454545233	-3.8992822618697818	-0.9685396406716199	-0.1979850985359738	-0.594836500586175	0.1516142437951661	1.0725963048286118	0.16269315493408484	-0.040478860086296746	-0.7979743066919596	-0.7468132718253463	-0.021824115135607218	0.08689602231609721	-0.8788981553482166	0.588374124975511	0.40787271582999496	-0.024277987338978207	-0.862147849325978	57	3	3	0	0
1.5597282827007477	-0.14015186498505783	1.420122056412994	-1.6327482866318395	-2.1301388624808943	-0.46925682598817686	0.593355875659205	-0.9256067963580992	-0.3558025038791199	0.005238020368403714	1.1344073608290846	-0.6809252086213257	1.4015637760886073	2.0357882038407547	0.37693999782316756	-1.3886241178608412	0.7017150720551619	1.9055336884955925	-0.9871595447855057	0.08981362023480821	58	0	3	2	2
0.07834749316023926	1.234932824108781	0.2378581542940667	-0.7403518407953966	0.2286058118098067	-0.2597256765752055	0.3371377834286057	-2.359552451373899	0.37626730355142257	1.9283118300949806	1.1285436041240278	0.9006799424090146	0.008096639867942231	0.5062641769418488	0.7849301064323405	-0.3458135648088816	0.2974138369213223	0.016534610035611717	0.2901879887927543	0.0681656538254693	58	1	3	2	2
0.19259451496873137	1.4983670392387114	1.2184833652130218	1.2382267564306786	-0.12280980039975414	2.4290639031538843	0.24988271398416423	1.0264107071921158	-0.3789417571782939	0.6340453409187917	-1.0397115222232882	0.3595750230924356	-0.025724340544315213	-0.0730998604623539	0.013607403297495345	-0.7311335711395164	-1.6877898006332237	0.31506802317571925	0.003634119853737551	0.42235187863045004	58	2	3	2	2
0.5184219720568841	0.0993072623569814	-1.776223933190137	1.259166759773411	0.9898139294965229	-0.67927454119304	1.694445627998077	0.10986357179802213	1.3865295469794376	1.0383211080901233	1.368678762989814	1.114226049029936	0.9141722253714871	0.09909661676400267	-0.5236885121932824	0.8250450590085945	0.7051360348817811	0.8156195809157181	-0.2783160240164681	-0.5085959623182611	58	3	3	2	2
2.0384298702848773	1.508619453343342	1.3831992873682841	-2.520820515970192	0.2017095875767833	2.0361865452914745	-1.5878436083397809	2.4444768264682235	-1.9403070011535037	-2.5963525143387884	-0.5793487722823671	-1.0485023264044717	-0.6826118960515584	1.1072303908921692	0.997763416156154	0.7816303817311823	0.0794086955810166	1.1605249535608937	0.09656304901190843	-0.4439704318656983	59	0	4	2	0
0.7316554351470739	3.560539948786529	-0.6773510758995337	-0.5723818050930387	1.416169387096174	-1.6586350900470808	0.24010022633842784	-1.1971657267865135	0.1732615602281092	-1.0369589550442082	1.971053173824689	0.04454193020844618	-1.8627064141805363	-0.06814624362232875	-0.343492031287271	0.36014413816222113	1.696872868033761	0.6090480636133371	-0.9737968446604125	-0.49278981261839505	59	1	4	2	0
-0.3249890302834404	-1.071037160609067	1.3418335541605249	1.3990470963563904	0.15454618718593371	2.533104258705425	2.1198940942049354	-0.5402538033062184	0.43031408204976446	-1.3954505579317988	-0.8268917847115613	-0.03849156944336943	1.0826701149396176	-1.2118403856924962	-2.0489097321070058	-0.1728060751786756	1.2754931547338122	0.7777837181940706	0.43000647709930073	0.4586735173838655	59	2	4	2	0
0.9263477052462151	-0.0911079203818325	1.6616720166684549	0.15781672677930877	0.08200826399173268	0.7453023178321233	-0.4675213395152807	-0.43710839213961783	-0.654165653894105	-0.5463485833148064	-0.095841425527133	-0.16653983952136225	-1.2879840772319413	0.5485070434914179	0.2538454298297136	-0.11919089570493571	-0.9502801112971999	-0.10010197431218623	-0.6803045129647016	-0.3320289349478881	59	3	4	2	0
-0.3539312710916665	0.5306014126794544	0.21254320337721985	0.8217579695441012	-1.744719888962515	-0.23409683992279742	0.11049983848889001	2.0243485771207226	0.6402414540912497	-2.152118396270981	1.10905104693265	-0.6996001872385994	-0.7639424654126106	0.45013427166621733	-0.605516111456475	0.4796130344461375	0.8079448733039412	0.3505323328201161	0.07895896892582732	0.1986719398499092	60	0	4	0	0
-1.6803723131318764	0.6821084814606263	-0.7704004915341226	-1.9580313095421364	-0.9878495308501168	1.0925396439438024	0.5669938972916574	-0.5507041952073382	0.31542957386699355	-1.65347099542233	0.9310108683025031	0.21356373450830196	-0.5318707251565811	0.03840859406173567	0.286989218460424	1.125434123551949	-0.299575625338817	0.5022080776571599	-0.20167033056998085	1.2939122191328924	60	1	4	0	0
-0.9582625694021242	-0.4614730105667409	-0.9703922380765474	0.7209026733769613	0.6753052096972311	0.3526187476309687	-1.3659946702954575	0.7002768002213254	-0.6850103099003853	-1.730609145514462	1.19903998095166	-0.11055270203270623	-0.17090904306298582	-0.9357321251636918	-0.4713781519883849	-0.2261774327589616	0.9015674303852252	-0.5250878139829468	-0.15037886012712112	-1.0295780505791448	60	2	4	0	0
-2.3689422710467727	0.8501318795016517	0.5921078873912466	-0.05603693336972728	-0.711248363082887	0.3333673416695996	-2.0617711765762956	-0.5993693155224596	0.5417080067684695	-1.55108915751739	0.6745897123910994	0.6672113086938779	-0.08083376384199123	-0.09610996559728392	0.6997347230533257	0.4757704450162954	-0.14190085107983197	-0.7755343766197712	1.1894015941970404	-0.3728403520761865	60	3	4	0	0
-4.0125792949653905	-1.2302673655361702	-0.010922124129035132	-1.1692134691014149	2.0836868262808124	1.062235550517151	0.745919884734432	-1.732754688778613	-0.04890506511564597	0.10513493252553519	0.6417796778026975	-2.747941572961704	-0.5613211267689723	0.7742862719214343	0.8129236601129554	0.19564983682892265	1.7535099161317074	-0.15861869207761736	-0.381512493522958	1.7866347621199483	61	0	0	1	1
-2.919327769318265	-1.2243448237967987	0.6702195121832989	0.26558700528996354	1.2915916866458594	-0.09740722019614775	0.23803396156128462	1.3039793305110996	-1.0623817470281602	-0.8535720675266941	0.2452981008159187	-0.9658460123353316	0.46162550041605077	0.11827834266157781	1.085229573463095	0.6666920456389575	-0.18476603986924828	-0.5282572502130432	-0.24586427535694605	-0.9744304799356129	61	1	0	1	1
-2.6462927825542653	0.12368341159718649	1.1600355912488567	-0.33374152842626054	0.5507755311451544	0.6401911176235441	0.6694507879104858	-0.28480149373839314	0.04153396614534685	0.7692542663130347	-0.1909018581845062	-3.0060925854320244	-0.803341662424269	-0.23878677372607748	-0.7559944346965282	-1.2761831645420096	-0.6834444241069446	-0.34872634876461645	-1.1337432201927735	0.2451774230258969	61	2	0	1	1
-3.3067924334067507	-0.38062416763595286	0.20826660634596766	-0.018037712917853777	0.9341126661723635	0.17460906257132908	-0.24972898261453857	0.478227224503806	0.07957169388378037	-0.0343530411245796	-0.3471442737787959	-0.6079383555160243	0.28882642673153075	-1.129500898340712	0.40937654358475745	0.03722199928637917	-0.1816939216482143	-0.22045570929310437	-0.1283445312159041	-0.05262291343788396	61	3	0	1	1
1.5904972523978118	-1.3305143465763851	-0.5055783624955171	1.3075682077682333	-2.663339973307738	-1.5356807710003677	0.7160198844400885	0.6351515979708965	0.2572693119235741	-0.1948730586172612	-1.1821710070069	-0.8370837272020366	2.429522076400499	-1.0461159301185028	-0.38165689887046705	-1.473581677451308	0.3922753022647742	-0.892402388390057	-1.0788950297901838	0.12295298680989564	62	0	2	3	3
2.368064251052768	-1.7682563518068335	-1.1213021915870311	0.9123773920855752	-0.9073401044358651	0.2074013744591893	-0.55783729864131	-0.6383054890833362	-0.3841608923311808	0.9019531705842179	-1.2924224620175828	-0.36200194575538336	-0.9213331463036571	0.7116270633506737	-1.026668125203551	-0.17670505052959315	0.3695425360174859	0.31617158511617605	-0.04588148830233474	0.06297258187571764	62	1	2	3	3
1.8025519611693084	0.14300348434262442	-0.8076320543136984	-0.42666628206674573	-1.0734522971662719	-0.5191402095515468	-2.0729125691505943	0.8614776644709681	0.6970577626675097	1.5117407955247015	-0.13313224008776495	-0.45261860962869355	0.5224872373440672	-0.17869254773321833	-0.3471066849923401	0.2602472421961755	0.8234354551375668	1.2943306382057527	-1.457936347540815	-0.20883849398701096	62	2	2	3	3
1.1077064166509238	-1.0183814438518335	-0.3068121236402994	-1.0013228744352503	-3.1764684878846356	-0.5182065367484981	-0.18334479902485498	-0.2799936457465436	-1.0665085653903055	0.5624038904285191	-0.21158835843613405	0.8615101656788592	-0.24167325273272816	-0.760157913124387	-0.22388383334903772	-0.5330200384613667	-0.24714943681358603	-0.2205576974316491	0.7253998456770931	0.12080042526864282	62	3	2	3	3
2.825038938758135	-0.7625323477348679	-0.3165267968774395	-2.455331331256618	0.5620233127112053	0.8691825438372224	0.5000747664732288	1.3908728618123611	0.8627092435525537	0.6178142974024381	-0.5197580545721359	0.3601150936969244	-0.2747074112009086	0.5097609922824199	0.7863204865423119	-0.18997173954122887	0.10171669183393578	-1.8422470194909726	0.16137503434899714	-0.06038316857274717	63	0	1	2	0
1.3062086321025037	-1.6981123610311641	0.9619488461853076	1.4202376506023247	2.6866714538452223	-0.263382066512525	0.9083094946783229	-0.5535386105538749	0.48166120238259735	-0.4906219443190122	0.009657643290672209	0.49445282100688426	0.2635949554426646	-1.175780372894101	-0.3028321524247312	0.6932594544804338	-0.5220896189574828	-0.42133407665006456	-0.24984386122509117	0.03485957074168322	63	1	1	2	0
3.446783943107296	-1.1750083781760738	0.38364070149702967	-1.341551855162567	1.666527357548072	2.243847164047204	3.714509986891778	-1.8414186602725053	3.051332646065647	1.4685573708138455	-0.38898517266759175	-0.8707674226304631	-1.5051337262302333	0.4709738993473638	-1.1190378537885346	0.5819045306362188	-1.1497791448072192	-0.4199591268662056	0.4203282436996675	0.48604261321438824	63	2	1	2	0
0.6579808045226216	1.680887278729607	0.9342317076071872	1.379462521192745	0.10272773094583974	0.12432238204911142	0.8901982323327575	0.401402834769882	-0.28212611693564293	0.4214178505443814	-0.5139023416342482	-0.576356203456184	1.0291475058295942	-1.2925575455744325	0.2528094729753382	-0.5186934984011398	-1.8340502333371878	-0.2088154261657713	-0.15210177446885842	-0.3448010137733997	63	3	1	2	0
1.6728169879611516	-0.06408126236905864	-0.38598647902298855	-0.9278575156589773	0.006230499317932287	-1.3695546688198166	0.8458167920626171	-0.2909224526653427	1.0228309876427517	-0.3210380041549365	0.6169416991212877	2.3956571239136837	1.8220956977862428	0.07926130318070046	0.39349112000142683	-1.1774344261060872	-0.28317258567860826	-0.41543791041702466	0.32218260026428974	-0.12126766997118232	64	0	1	2	2
2.7707799544939777	0.5982233623264309	-0.49612434391263555	-0.12138728248176335	0.2922292159767423	-1.0431337634154592	-1.178227130250301	0.7886010750325404	-0.999970370482741	0.6561920421240356	-0.6007833786187659	1.6020052420620132	0.07952263855017719	-1.7389032260575528	-0.021149112630814666	-1.6072678727752956	-0.06690449116988595	0.0019016336867449524	0.917597774250004	-0.046948502076556375	64	1	1	2	2
3.526044155923907	-1.7623729429184223	1.0072842021506077	3.1261537221011824	-0.9742430776221271	0.9358133812892776	1.1160013300925506	0.050886649096471455	-1.1470541835458934	-0.25482766115155603	-1.4169219328971094	1.4863514464764562	0.695439170959841	-0.32260197186881845	0.8922813833802408	0.38405759209397594	0.913786986541896	-0.6098087578725817	0.14210723715687917	0.5942582267256564	64	2	1	2	2
4.168394820632966	-0.33806164002133	0.6688848695235363	-0.6832401687315486	-0.954581935803242	-1.6773965283521524	-2.1468633188370436	-0.09011504825187512	-0.20015213496881867	1.0081915728262685	1.3342978227281448	0.0950969506453775	0.26481377810441764	-0.37158109590448224	0.08303827232436385	-0.0097995210762541	-0.09111394763176336	0.869530396157804	-0.30714438981999703	1.0549328951873946	64	3	1	2	2
3.714173539812558	4.2265878631990645	0.9201172666383233	2.5086810412798504	1.3358348774119466	-2.580562536076317	0.5524794082736526	0.7414116075505732	-0.32232793103155566	0.021373036912353285	1.029571928103702	-0.2439212657795092	-1.1185941520256526	-0.40233279727121374	-0.8455430995759144	-0.7840792909593673	-0.20455173047433195	-0.6922254293364609	0.9291094730262691	0.1279224533308475	65	0	1	2	2
0.6324012073731939	3.096668107041529	-0.2682604761510333	0.44931389153166856	3.3318506066080866	1.8563478272202512	3.860866284256688	-0.8275382923489821	-1.6378852964316828	-1.117448938674019	-1.6627924319024894	0.2575154026570338	-0.0829968187121226	-1.0919858957163497	0.7195981792767311	0.4435719666805429	-0.7360948004968423	0.3875365146754274	0.19113547153054877	0.67013859602787	65	1	1	2	2
